1.31626e-06,-0.000803126,0.000227137,-0.148785,4.99896,-610159,-1,5.76275e-10,1,0
1.89667e-06,-0.00081052,0.000416482,-0.14872,4.99894,-427338,-1,2.32073e-10,1,0
3.2469e-06,-0.00132077,0.000385211,-0.14861,4.99782,-406779,-1,4.18356e-10,1,0
3.96122e-06,-0.00152304,0.000693248,-0.148201,4.99901,-384487,-1,2.83079e-10,1,0
4.95562e-06,-0.00157403,1.11035e-05,-0.148075,5.00071,-317625,-1,4.52952e-10,1,0
6.97868e-06,-0.00182395,-0.00170484,-0.148979,4.99863,-261360,-1,2.06784e-10,1,0
7.83096e-06,-0.00219635,-0.00235269,-0.148496,5.00024,-280469,-1,8.81256e-11,1,0
9.36586e-06,-0.00340282,-0.0021395,-0.148786,5.00153,-363322,-1,3.12826e-10,1,0
1.15971e-05,-0.00513401,-0.00155544,-0.147973,4.99982,-442699,-1,1.17809e-10,1,0
1.28106e-05,-0.00555694,-0.0015558,-0.148272,5.00232,-433776,-1,1.8548e-09,1,0
1.50916e-05,-0.00410621,-0.00109163,-0.148889,5.00058,-272086,-1,1.2051e-09,1,0
1.75337e-05,-0.00570847,-0.00104591,-0.146072,5.00057,-325571,-1,1.2051e-09,1,0
1.95736e-05,-0.005378,-0.00126218,-0.145746,4.99554,-274758,-1,9.02221e-10,1,0
2.12925e-05,-0.006533,-0.00127151,-0.145553,4.99796,-306822,-1,1.14609e-09,1,0
2.2836e-05,-0.00604761,-6.45389e-05,-0.145274,5.00055,-264828,-1,6.72592e-10,1,0
2.45634e-05,-0.00455129,0.00124854,-0.144215,5.00116,-185288,-1,1.17515e-09,1,0
2.65023e-05,-0.00385338,0.000909855,-0.144683,5.00255,-145398,-1,7.44167e-10,1,0
2.75479e-05,-0.00453964,0.00148643,-0.144047,4.9999,-164791,-1,7.44353e-11,1,0
3.0342e-05,-0.00423825,0.00195782,-0.142299,4.99708,-139683,-1,6.72859e-10,1,0
3.19254e-05,-0.00523418,0.00126309,-0.142233,4.991,-163950,-1,5.74335e-10,1,0
3.29266e-05,-0.00506121,0.00120015,-0.141016,4.99056,-153712,-1,2.14161e-10,1,0
3.44679e-05,-0.00660124,0.00124591,-0.140495,4.98863,-191519,-1,6.46126e-11,1,0
3.62081e-05,-0.00734989,0.000704577,-0.139233,4.98052,-202990,-1,1.66333e-10,1,0
3.79517e-05,-0.00724587,0.00173376,-0.138551,4.98139,-190924,-1,4.9474e-10,1,0
3.93032e-05,-0.00825227,0.000904817,-0.138374,4.98313,-209964,-1,5.03256e-10,1,0
4.1105e-05,-0.00950055,0.000726076,-0.137093,4.98447,-231129,-1,2.87257e-11,1,0
4.2219e-05,-0.00942706,0.00102433,-0.136704,4.98489,-223290,-1,4.06896e-10,1,0
4.2931e-05,-0.00914504,0.00112128,-0.136842,4.98952,-213017,-1,6.62446e-11,1,0
4.38745e-05,-0.00891252,0.000740212,-0.13719,4.98994,-203137,-1,8.64986e-10,1,0
4.60322e-05,-0.00934206,-0.000329131,-0.138004,4.9918,-202946,-1,1.69008e-10,1,0
4.74939e-05,-0.00900454,0.000219006,-0.137103,4.99079,-189594,-1,3.25829e-10,1,0
4.91278e-05,-0.00825533,0.000604758,-0.136726,4.9902,-168038,-1,1.01256e-09,1,0
4.9724e-05,-0.00843052,9.44786e-05,-0.136524,4.98901,-169546,-1,1.55999e-10,1,0
5.08453e-05,-0.00927449,0.000637667,-0.137216,4.9849,-182406,-1,1.00764e-09,1,0
5.21416e-05,-0.00994162,0.00102654,-0.136715,4.98342,-190666,-1,4.52338e-10,1,0
5.38382e-05,-0.0110493,0.00190468,-0.135918,4.98485,-205232,-1,7.94351e-11,1,0
5.5325e-05,-0.0112855,0.00256272,-0.136389,4.99066,-203986,-1,2.58651e-10,1,0
5.77793e-05,-0.0113977,0.00275363,-0.136031,4.9878,-197263,-1,8.23256e-10,1,0
5.96292e-05,-0.0123946,0.00295612,-0.135677,4.98412,-207861,-1,1.66401e-10,1,0
6.20424e-05,-0.0135667,0.00321478,-0.136322,4.98131,-218669,-1,9.3771e-10,1,0
6.37869e-05,-0.0148943,0.00431866,-0.136173,4.97927,-233501,-1,1.96494e-10,1,0
6.58107e-05,-0.0154703,0.00360997,-0.136191,4.9764,-235073,-1,7.93939e-11,1,0
6.73445e-05,-0.0158218,0.0045144,-0.137149,4.98049,-234938,-1,1.81304e-10,1,0
6.92824e-05,-0.0166682,0.0061378,-0.136188,4.97764,-240583,-1,2.84251e-10,1,0
7.01958e-05,-0.0163924,0.00662532,-0.136084,4.98053,-233524,-1,2.87098e-10,1,0
7.15676e-05,-0.0172488,0.00651296,-0.13568,4.98359,-241015,-1,1.06436e-11,1,0
7.30847e-05,-0.0176286,0.00768265,-0.1356,4.98602,-241208,-1,7.87304e-10,1,0
7.52999e-05,-0.01792,0.00951761,-0.13341,4.98607,-237981,-1,2.18382e-09,1,0
7.72332e-05,-0.0183409,0.00989781,-0.133201,4.98749,-237475,-1,2.93614e-10,1,0
7.79062e-05,-0.018742,0.00921615,-0.132898,4.98384,-240572,-1,2.14035e-11,1,0
7.94595e-05,-0.0190657,0.00883756,-0.13391,4.97833,-239942,-1,5.45208e-10,1,0
8.15537e-05,-0.0180085,0.00928778,-0.132844,4.97754,-220818,-1,4.06563e-10,1,0
8.37002e-05,-0.0189238,0.00929626,-0.13337,4.9749,-226091,-1,9.17387e-10,1,0
8.60209e-05,-0.0185667,0.0101481,-0.130775,4.9727,-215839,-1,2.46116e-09,1,0
8.71732e-05,-0.0183513,0.00969347,-0.129653,4.9711,-210516,-1,3.04078e-10,1,0
8.83883e-05,-0.018235,0.0106652,-0.130735,4.97035,-206305,-1,1.0959e-09,1,0
8.96398e-05,-0.018345,0.0113315,-0.13038,4.96994,-204652,-1,1.1876e-10,1,0
9.08208e-05,-0.0187944,0.0109058,-0.129856,4.97065,-206939,-1,5.31027e-10,1,0
9.18452e-05,-0.0189311,0.0105233,-0.12964,4.97341,-206119,-1,5.84602e-10,1,0
9.31382e-05,-0.0187369,0.0102849,-0.12936,4.97609,-201173,-1,3.66449e-10,1,0
9.53664e-05,-0.0184666,0.00990735,-0.131948,4.97641,-193638,-1,7.46042e-10,1,0
9.73189e-05,-0.0183743,0.00976128,-0.131669,4.96832,-188805,-1,2.71618e-10,1,0
9.90713e-05,-0.017303,0.0101051,-0.131084,4.96796,-174652,-1,4.6048e-10,1,0
0.000100901,-0.0165351,0.0104813,-0.130064,4.96348,-163873,-1,1.25402e-10,1,0
0.000102586,-0.0154192,0.0111296,-0.130507,4.96469,-150305,-1,8.33418e-10,1,0
0.000103979,-0.0161926,0.0103083,-0.130358,4.96489,-155729,-1,3.78693e-11,1,0
0.000105934,-0.0167875,0.0088841,-0.130183,4.96739,-158471,-1,3.76184e-10,1,0
0.000108433,-0.0163105,0.00918691,-0.129467,4.97167,-150421,-1,1.39543e-10,1,0
0.000110507,-0.0155336,0.00905859,-0.129291,4.96903,-140566,-1,4.19215e-10,1,0
0.0001126,-0.014265,0.00973284,-0.127293,4.96764,-126688,-1,4.16402e-10,1,0
0.000115451,-0.0147765,0.00951682,-0.124297,4.96533,-127989,-1,1.44795e-09,1,0
0.000116926,-0.0141488,0.00968403,-0.125177,4.96898,-121007,-1,4.37499e-10,1,0
0.000118454,-0.0143569,0.00995667,-0.126088,4.96749,-121203,-1,8.82201e-10,1,0
0.000119363,-0.0146837,0.00939916,-0.12572,4.9657,-123017,-1,2.23445e-10,1,0
0.000120978,-0.0146566,0.00910377,-0.124759,4.9655,-121150,-1,9.53573e-10,1,0
