9.26021e-07,0.156405,0.00063782,0.88645,4.9984,1.689e+08,-1,6.93109e-10,1,0
2.53545e-06,0.15583,0.00209664,0.885847,4.99678,6.14604e+07,-1,1.42248e-09,1,0
3.40168e-06,0.156966,0.001926,0.885877,4.99684,4.61436e+07,-1,1.42248e-09,1,0
4.71769e-06,0.158268,0.00164297,0.886362,4.99885,3.35479e+07,-1,1.33434e-11,1,0
5.23816e-06,0.158293,0.00205922,0.886674,4.9986,3.02193e+07,-1,4.37276e-10,1,0
6.76458e-06,0.157537,0.00115361,0.887332,4.99579,2.32884e+07,-1,8.83871e-11,1,0
7.31972e-06,0.157758,0.00141132,0.887409,4.99587,2.15524e+07,-1,3.83447e-10,1,0
9.62191e-06,0.160597,0.00136121,0.888003,4.99582,1.66907e+07,-1,1.83421e-09,1,0
1.09121e-05,0.161433,0.00103526,0.887146,4.99872,1.4794e+07,-1,1.04911e-10,1,0
1.26017e-05,0.161403,0.00254625,0.886026,5.00149,1.2808e+07,-1,1.03663e-09,1,0
1.33146e-05,0.161506,0.00317427,0.885793,5.0015,1.213e+07,-1,2.33613e-10,1,0
1.55251e-05,0.161314,0.00145663,0.886755,4.99845,1.03905e+07,-1,1.28457e-09,1,0
1.72504e-05,0.161604,0.00126984,0.885965,4.99693,9.36812e+06,-1,5.77387e-11,1,0
1.86279e-05,0.162582,0.000975888,0.885669,4.99897,8.7279e+06,-1,3.04288e-10,1,0
1.92189e-05,0.162725,0.000940594,0.886171,4.99984,8.46694e+06,-1,6.23541e-10,1,0
2.03936e-05,0.163616,0.0018086,0.886046,5.00397,8.02294e+06,-1,1.16914e-09,1,0
2.0986e-05,0.163951,0.00213323,0.88578,5.00296,7.81238e+06,-1,5.11288e-10,1,0
2.20156e-05,0.164186,0.0010094,0.88504,4.99899,7.45772e+06,-1,1.36647e-09,1,0
2.29751e-05,0.164997,0.00131025,0.884793,4.99599,7.18155e+06,-1,1.00179e-09,1,0
2.3825e-05,0.164804,0.00236923,0.884823,4.99609,6.91727e+06,-1,8.72228e-10,1,0
2.45604e-05,0.165032,0.0032159,0.884793,4.99448,6.71945e+06,-1,1.16169e-10,1,0
2.5757e-05,0.164952,0.00469148,0.88483,4.99382,6.40417e+06,-1,1.08554e-09,1,0
2.69128e-05,0.166452,0.00438027,0.88489,4.99389,6.18485e+06,-1,1.08554e-09,1,0
2.73263e-05,0.166929,0.00455715,0.884716,4.99278,6.10871e+06,-1,2.64173e-11,1,0
2.82503e-05,0.168006,0.0049642,0.884298,4.99202,5.94706e+06,-1,1.71575e-09,1,0
2.92839e-05,0.167145,0.00580861,0.884948,4.99198,5.70774e+06,-1,1.71575e-09,1,0
3.04235e-05,0.166195,0.00673966,0.885666,4.99193,5.46272e+06,-1,1.71575e-09,1,0
3.17794e-05,0.167004,0.007579,0.885474,4.99093,5.2551e+06,-1,2.93595e-10,1,0
3.263e-05,0.167615,0.00838771,0.88498,4.99169,5.13686e+06,-1,1.81291e-09,1,0
3.37524e-05,0.167165,0.00961156,0.885362,4.9896,4.95269e+06,-1,1.21285e-10,1,0
3.50203e-05,0.166908,0.010265,0.885867,4.99495,4.76603e+06,-1,2.66564e-10,1,0
3.64291e-05,0.165805,0.0110862,0.887131,4.9949,4.55143e+06,-1,2.66564e-10,1,0
3.72275e-05,0.16548,0.0119052,0.887043,4.99231,4.4451e+06,-1,7.16828e-12,1,0
3.83272e-05,0.164983,0.0117389,0.887883,4.9856,4.30461e+06,-1,4.60052e-10,1,0
3.89466e-05,0.164652,0.0120125,0.88743,4.98589,4.22764e+06,-1,6.00553e-10,1,0
4.09472e-05,0.165053,0.01174,0.887473,4.98275,4.03088e+06,-1,5.81679e-10,1,0
4.18097e-05,0.164701,0.0115865,0.886928,4.97987,3.93929e+06,-1,5.84594e-10,1,0
4.31224e-05,0.16606,0.0113811,0.887291,4.97811,3.85089e+06,-1,7.98668e-10,1,0
4.45409e-05,0.165818,0.0108538,0.886601,4.9773,3.72283e+06,-1,5.52107e-10,1,0
4.53161e-05,0.166302,0.0111658,0.886873,4.97548,3.66983e+06,-1,3.74761e-10,1,0
4.64543e-05,0.165763,0.0118529,0.88649,4.97289,3.5683e+06,-1,8.84559e-10,1,0
4.72722e-05,0.165443,0.0112342,0.886555,4.97044,3.49981e+06,-1,3.40129e-10,1,0
4.92615e-05,0.165793,0.0094585,0.887907,4.97219,3.36556e+06,-1,9.71402e-10,1,0
5.12199e-05,0.16628,0.00955281,0.889406,4.97048,3.2464e+06,-1,3.11266e-10,1,0
5.21337e-05,0.166905,0.00964999,0.889242,4.96832,3.20148e+06,-1,5.3706e-10,1,0
5.32952e-05,0.167318,0.0102914,0.888654,4.967,3.13946e+06,-1,4.11284e-10,1,0
5.37117e-05,0.167388,0.00994816,0.888378,4.97041,3.11641e+06,-1,5.77289e-11,1,0
5.53953e-05,0.168848,0.00947913,0.889494,4.96714,3.04806e+06,-1,9.7735e-10,1,0
5.58482e-05,0.169136,0.00964243,0.889993,4.96661,3.02849e+06,-1,1.32324e-09,1,0
5.71762e-05,0.168813,0.00882807,0.889607,4.96571,2.9525e+06,-1,7.54519e-10,1,0
5.83828e-05,0.168926,0.00958824,0.889161,4.96961,2.89342e+06,-1,3.58749e-10,1,0
5.91607e-05,0.168687,0.0104703,0.889058,4.96979,2.85134e+06,-1,1.34204e-10,1,0
6.00514e-05,0.169027,0.0105277,0.88963,4.97438,2.8147e+06,-1,4.61003e-10,1,0
6.12604e-05,0.16929,0.0107217,0.890085,4.97286,2.76345e+06,-1,5.91499e-10,1,0
6.31628e-05,0.169119,0.0112086,0.891247,4.97206,2.6775e+06,-1,8.5431e-10,1,0
6.39037e-05,0.168952,0.0106869,0.891276,4.97137,2.64386e+06,-1,7.96532e-11,1,0
6.44688e-05,0.169233,0.0106873,0.891761,4.97129,2.62503e+06,-1,2.85907e-10,1,0
6.54307e-05,0.169459,0.00998304,0.890922,4.97023,2.5899e+06,-1,9.2485e-10,1,0
6.65004e-05,0.168784,0.0090441,0.891414,4.96719,2.5381e+06,-1,1.49628e-10,1,0
6.72344e-05,0.169158,0.00823999,0.891179,4.96379,2.51594e+06,-1,9.25285e-10,1,0
6.84638e-05,0.168829,0.0080309,0.891833,4.95942,2.46596e+06,-1,2.93809e-10,1,0
6.89782e-05,0.168836,0.00811716,0.891174,4.95876,2.44768e+06,-1,3.21605e-10,1,0
6.96615e-05,0.16906,0.00811902,0.890625,4.95818,2.42688e+06,-1,5.67781e-11,1,0
7.06059e-05,0.168454,0.00815058,0.890484,4.95858,2.38583e+06,-1,4.8635e-10,1,0
7.1942e-05,0.168476,0.00940028,0.89007,4.95725,2.34183e+06,-1,9.37984e-10,1,0
7.28622e-05,0.167969,0.00997528,0.890148,4.95793,2.3053e+06,-1,4.39993e-10,1,0
7.48628e-05,0.1678,0.011121,0.889639,4.95753,2.24143e+06,-1,9.99208e-12,1,0
7.60304e-05,0.168647,0.0120417,0.889831,4.95644,2.21815e+06,-1,8.63158e-10,1,0
7.74603e-05,0.168169,0.0128749,0.890153,4.95371,2.17104e+06,-1,3.57233e-10,1,0
7.82947e-05,0.167293,0.0128969,0.88978,4.95173,2.13671e+06,-1,2.16566e-10,1,0
7.92949e-05,0.167369,0.0119786,0.889844,4.95029,2.11072e+06,-1,4.78968e-10,1,0
8.06996e-05,0.166813,0.01228,0.889815,4.94614,2.06708e+06,-1,9.54563e-10,1,0
8.15988e-05,0.167349,0.0122867,0.89079,4.94678,2.05087e+06,-1,1.97444e-10,1,0
8.31374e-05,0.168041,0.0127328,0.891781,4.94456,2.02125e+06,-1,6.63742e-10,1,0
8.5412e-05,0.168953,0.0129309,0.891173,4.94462,1.97809e+06,-1,1.47352e-09,1,0
8.65336e-05,0.168432,0.0127585,0.891087,4.94645,1.94643e+06,-1,1.71704e-12,1,0
8.79621e-05,0.169525,0.012778,0.890285,4.94676,1.92726e+06,-1,4.26375e-10,1,0
8.94486e-05,0.169657,0.0136802,0.890204,4.94897,1.8967e+06,-1,4.74902e-10,1,0
9.08608e-05,0.168758,0.0125954,0.890379,4.94887,1.85732e+06,-1,1.14603e-09,1,0
9.26694e-05,0.167338,0.0122851,0.890852,4.95016,1.80575e+06,-1,6.0814e-10,1,0
9.44725e-05,0.166559,0.0115729,0.890845,4.95267,1.76304e+06,-1,1.29634e-09,1,0
9.56316e-05,0.166653,0.0117901,0.889523,4.95401,1.74266e+06,-1,9.69683e-10,1,0
9.6239e-05,0.166344,0.0118381,0.889423,4.95005,1.72845e+06,-1,2.77993e-10,1,0
9.76135e-05,0.166054,0.0120217,0.890453,4.9502,1.70114e+06,-1,9.01362e-11,1,0
9.87723e-05,0.166745,0.0116701,0.89041,4.95179,1.68818e+06,-1,9.54578e-10,1,0
9.94811e-05,0.166729,0.0114032,0.890611,4.95182,1.67598e+06,-1,5.29899e-11,1,0
0.000100493,0.16717,0.0108587,0.891723,4.95368,1.66351e+06,-1,8.0752e-11,1,0
0.000101688,0.167663,0.0101776,0.893059,4.9537,1.6488e+06,-1,8.0752e-11,1,0
0.000103057,0.167656,0.0107407,0.892316,4.95424,1.62683e+06,-1,9.97187e-10,1,0
0.000104022,0.167712,0.0102567,0.892232,4.95338,1.61227e+06,-1,6.74794e-10,1,0
0.000105397,0.167654,0.00931918,0.891593,4.95715,1.5907e+06,-1,1.22033e-09,1,0
0.000107265,0.167615,0.00736862,0.892553,4.9555,1.56263e+06,-1,1.31731e-10,1,0
0.000107981,0.167767,0.00692739,0.89177,4.95469,1.55368e+06,-1,5.63837e-10,1,0
0.000109019,0.168354,0.00728076,0.892081,4.95376,1.54426e+06,-1,5.20306e-10,1,0
0.000109373,0.168379,0.00758047,0.891903,4.94604,1.5395e+06,-1,1.08774e-10,1,0
0.000109942,0.167889,0.0079106,0.892081,4.94631,1.52706e+06,-1,3.50493e-10,1,0
0.000111232,0.168139,0.00792868,0.893287,4.94931,1.5116e+06,-1,1.23652e-12,1,0
0.000112088,0.168831,0.00717984,0.892854,4.94968,1.50624e+06,-1,1.12555e-09,1,0
0.000112698,0.16923,0.00699114,0.892484,4.94975,1.50163e+06,-1,4.2045e-11,1,0
0.000113506,0.168967,0.00708116,0.892577,4.95364,1.48862e+06,-1,3.26004e-10,1,0
0.000114011,0.16904,0.00672847,0.892295,4.95321,1.48267e+06,-1,2.72829e-10,1,0
0.000114936,0.169978,0.0065376,0.892977,4.95448,1.4789e+06,-1,9.70221e-10,1,0
0.000115903,0.170699,0.0062979,0.893111,4.95305,1.47278e+06,-1,3.32068e-11,1,0
