3.33144e-07,-0.299521,0.000241287,-0.519384,5.00043,-8.99076e+08,-1,5.99734e-07,1,0
7.52961e-07,-0.299553,0.000640925,-0.518997,5.00043,-3.97833e+08,-1,5.99734e-07,1,0
9.83165e-07,-0.299547,0.00086455,-0.518902,5.00051,-3.04676e+08,-1,9.00963e-11,1,0
1.27188e-06,-0.299288,0.000873542,-0.518877,5.0005,-2.35312e+08,-1,1.20313e-11,1,0
1.54087e-06,-0.29915,0.00106126,-0.519147,5.00051,-1.94144e+08,-1,1.20313e-11,1,0
2.16469e-06,-0.298829,0.00149659,-0.519774,5.00053,-1.38047e+08,-1,1.20313e-11,1,0
3.10725e-06,-0.29812,0.00203666,-0.519815,4.9991,-9.59432e+07,-1,1.76564e-09,1,0
3.97906e-06,-0.297634,0.00217244,-0.519371,4.9996,-7.48002e+07,-1,2.82904e-10,1,0
4.45576e-06,-0.297147,0.0018728,-0.519641,5.00014,-6.66883e+07,-1,6.32477e-10,1,0
5.20389e-06,-0.297316,0.00211395,-0.518881,5.00213,-5.71333e+07,-1,2.65076e-10,1,0
6.18357e-06,-0.296041,0.00236959,-0.518907,5.00217,-4.78755e+07,-1,1.30015e-09,1,0
6.79828e-06,-0.295252,0.00231161,-0.518832,5.00233,-4.34304e+07,-1,6.69479e-10,1,0
7.14743e-06,-0.294837,0.00212644,-0.518761,5.00381,-4.12507e+07,-1,3.17917e-10,1,0
7.86186e-06,-0.295772,0.00223499,-0.518871,5.00235,-3.76211e+07,-1,9.48299e-10,1,0
8.15631e-06,-0.295635,0.00215342,-0.519177,5.00039,-3.62462e+07,-1,4.97394e-11,1,0
8.37988e-06,-0.295575,0.00220068,-0.519402,5.00333,-3.5272e+07,-1,7.38641e-11,1,0
9.15256e-06,-0.294769,0.00190462,-0.518933,5.00583,-3.22062e+07,-1,8.07809e-11,1,0
9.80668e-06,-0.294854,0.00170087,-0.518881,5.00555,-3.00667e+07,-1,2.19406e-10,1,0
9.944e-06,-0.294944,0.00178424,-0.518824,5.0075,-2.96605e+07,-1,2.03513e-11,1,0
1.09126e-05,-0.294763,0.00147894,-0.518663,5.00584,-2.70112e+07,-1,4.50065e-10,1,0
1.17786e-05,-0.294644,0.000354662,-0.518873,5.00776,-2.50151e+07,-1,1.16174e-09,1,0
1.217e-05,-0.294541,0.000832069,-0.51905,5.00818,-2.42023e+07,-1,5.19654e-10,1,0
1.24402e-05,-0.294767,0.000665913,-0.519101,5.00765,-2.36948e+07,-1,4.73636e-11,1,0
1.28201e-05,-0.295068,0.00034956,-0.519297,5.00837,-2.30162e+07,-1,2.73282e-10,1,0
1.3564e-05,-0.294457,-0.000336075,-0.51966,5.00786,-2.17087e+07,-1,9.87953e-10,1,0
1.39418e-05,-0.294844,-0.000265977,-0.519972,5.00784,-2.11482e+07,-1,9.87953e-10,1,0
1.48027e-05,-0.295635,-0.000139301,-0.520525,5.01012,-1.99717e+07,-1,9.87218e-11,1,0
