1.65024e-06,0.0202355,-0.00033283,0.119469,4.9969,1.22621e+07,-1,1.60993e-10,1,0
4.82762e-06,0.0207754,0.000156571,0.120832,4.9951,4.30345e+06,-1,2.24108e-10,1,0
6.95516e-06,0.0197693,0.000532096,0.12202,4.99141,2.84239e+06,-1,2.16839e-10,1,0
9.94615e-06,0.0204939,0.000594446,0.121356,4.99348,2.06049e+06,-1,6.13244e-10,1,0
1.18496e-05,0.0216922,0.000251021,0.120999,5.00407,1.83062e+06,-1,1.57393e-10,1,0
1.38342e-05,0.0211614,-0.000764676,0.122766,5.00726,1.52965e+06,-1,3.74742e-11,1,0
1.65381e-05,0.0208855,-0.00134081,0.120882,5.00973,1.26287e+06,-1,2.9859e-10,1,0
1.79096e-05,0.0203935,-0.000845576,0.120855,5.00204,1.13869e+06,-1,3.39543e-10,1,0
1.90553e-05,0.0208502,-0.00071931,0.12086,5.00257,1.09419e+06,-1,4.02345e-10,1,0
2.08483e-05,0.0201092,-0.000735,0.120195,5.00163,964550,-1,3.92983e-10,1,0
2.24579e-05,0.021118,-0.00107105,0.12019,4.99774,940337,-1,1.67565e-10,1,0
2.42859e-05,0.0202601,-0.00247088,0.120963,5.00346,834232,-1,5.40149e-10,1,0
2.59238e-05,0.0193723,-0.0015502,0.121502,5.0041,747280,-1,3.00834e-10,1,0
2.81871e-05,0.0204675,-0.00109214,0.120188,5.00394,726130,-1,1.09437e-09,1,0
3.10134e-05,0.0206083,0.00134849,0.119474,4.9998,664497,-1,1.72823e-10,1,0
3.33526e-05,0.021552,0.00128166,0.119244,4.99916,646188,-1,3.10577e-10,1,0
3.57408e-05,0.0223951,-0.000451853,0.120102,4.99772,626597,-1,3.41137e-10,1,0
3.85524e-05,0.0226012,5.39154e-06,0.123541,4.99464,586248,-1,3.82099e-11,1,0
4.01721e-05,0.0221639,0.000167366,0.122431,4.99453,551725,-1,7.47543e-11,1,0
4.13455e-05,0.0216029,-0.000413124,0.122353,4.9945,522498,-1,3.22426e-10,1,0
4.37646e-05,0.0223762,-0.00114779,0.12299,4.99523,511286,-1,1.397e-09,1,0
4.60955e-05,0.0218236,-0.00222207,0.122448,4.99539,473443,-1,9.70218e-10,1,0
4.72664e-05,0.022279,-0.00281674,0.122056,4.99443,471350,-1,2.81153e-10,1,0
4.85582e-05,0.0225552,-0.00195914,0.121151,4.9952,464497,-1,1.54009e-09,1,0
