1.71795e-07,-0.0249333,-0.000407832,-0.0435218,4.99975,-1.45134e+08,-1,5.021e-08,1,0
1.23594e-06,-0.0248421,-0.000532569,-0.0443027,4.99515,-2.00997e+07,-1,4.55428e-10,1,0
1.54122e-06,-0.0250569,-0.000574011,-0.0446329,4.99592,-1.62579e+07,-1,1.13205e-09,1,0
2.08036e-06,-0.0254315,-0.00076673,-0.0445897,4.99715,-1.22246e+07,-1,3.71885e-10,1,0
2.88309e-06,-0.0260646,-0.000139827,-0.0443832,4.99367,-9.04049e+06,-1,8.59803e-10,1,0
3.72246e-06,-0.0262537,-0.000103111,-0.0433624,4.99049,-7.05278e+06,-1,1.24429e-09,1,0
4.72586e-06,-0.026199,0.000162713,-0.043265,4.98838,-5.54375e+06,-1,8.43693e-10,1,0
5.49277e-06,-0.0269896,-0.000236934,-0.0430837,4.98749,-4.91366e+06,-1,2.0658e-10,1,0
6.11196e-06,-0.0268844,-0.000692431,-0.0424094,4.98686,-4.39866e+06,-1,8.20532e-10,1,0
7.06956e-06,-0.0260175,-0.00123267,-0.0416566,4.98578,-3.68021e+06,-1,1.26892e-09,1,0
7.35355e-06,-0.0262924,-0.00122291,-0.0417205,4.9838,-3.57547e+06,-1,9.82097e-11,1,0
8.66315e-06,-0.0275044,-0.000482,-0.042607,4.98144,-3.17487e+06,-1,3.33245e-11,1,0
9.58069e-06,-0.028536,-0.000594411,-0.0419747,4.98139,-2.97849e+06,-1,3.33245e-11,1,0
9.98757e-06,-0.0289934,-0.00064426,-0.0416943,4.98136,-2.90295e+06,-1,3.33245e-11,1,0
1.10686e-05,-0.0300078,-4.3397e-06,-0.0409478,4.9783,-2.71107e+06,-1,1.32021e-09,1,0
1.18276e-05,-0.02907,-0.000280756,-0.0407607,4.97755,-2.45781e+06,-1,7.69464e-12,1,0
1.26349e-05,-0.0292427,-0.000786739,-0.0415358,4.97908,-2.31444e+06,-1,9.52835e-10,1,0
1.30919e-05,-0.0287352,-0.00066627,-0.0414945,4.97922,-2.19488e+06,-1,2.35801e-10,1,0
1.32217e-05,-0.0286058,-0.00069094,-0.0413888,4.97926,-2.16355e+06,-1,1.48778e-10,1,0
1.42569e-05,-0.0292769,-0.000572606,-0.0425621,4.97802,-2.05353e+06,-1,1.20503e-09,1,0
1.45091e-05,-0.0293626,-0.000255315,-0.0426214,4.97802,-2.02373e+06,-1,1.20503e-09,1,0
1.48949e-05,-0.0296126,6.29796e-05,-0.0426221,4.97512,-1.9881e+06,-1,1.73919e-10,1,0
1.55896e-05,-0.0299374,-0.000446394,-0.0424923,4.97393,-1.92034e+06,-1,6.4673e-10,1,0
1.65659e-05,-0.0300029,-0.000170016,-0.0435735,4.97458,-1.81113e+06,-1,4.82725e-10,1,0
1.69947e-05,-0.0299377,-7.04474e-05,-0.0441284,4.97459,-1.76159e+06,-1,4.82725e-10,1,0
1.79552e-05,-0.0294588,0.000289358,-0.0452274,4.97463,-1.64069e+06,-1,9.56641e-10,1,0
1.83853e-05,-0.0295853,0.000428907,-0.0454581,4.97376,-1.60918e+06,-1,2.69275e-10,1,0
1.97345e-05,-0.0291743,0.000227747,-0.045567,4.97754,-1.47834e+06,-1,4.3262e-10,1,0
2.02342e-05,-0.0295802,0.000195784,-0.0453443,4.98185,-1.46189e+06,-1,8.83266e-10,1,0
2.10225e-05,-0.0305012,0.000126964,-0.0448575,4.9818,-1.45088e+06,-1,8.83266e-10,1,0
2.13825e-05,-0.0308929,-8.55198e-05,-0.0448027,4.98132,-1.44477e+06,-1,2.86777e-10,1,0
2.17303e-05,-0.0308419,-0.000111541,-0.0452596,4.98132,-1.4193e+06,-1,2.86777e-10,1,0
2.24411e-05,-0.0308684,-0.000324459,-0.0459713,4.98228,-1.37552e+06,-1,1.53732e-10,1,0
2.406e-05,-0.029793,2.33088e-05,-0.0462148,4.98846,-1.23828e+06,-1,9.38136e-10,1,0
2.4658e-05,-0.0294159,-0.000104591,-0.0466155,4.99212,-1.19295e+06,-1,1.24179e-10,1,0
