1.13513e-06,0.000247621,0.000316702,0.149914,5.0015,218144,-1,1.50384e-07,1,0
3.67708e-06,0.00222636,0.001207,0.15052,5.0009,605469,-1,5.1132e-10,1,0
4.76862e-06,0.00267251,0.00222793,0.151329,5.00056,560436,-1,3.08776e-11,1,0
6.45353e-06,0.00406284,0.00206574,0.150266,5.00135,629553,-1,6.71782e-10,1,0
8.63657e-06,0.00533913,0.00325951,0.151337,5.00461,618201,-1,1.81634e-09,1,0
1.07823e-05,0.00541111,0.0045027,0.150202,5.0087,501852,-1,3.91492e-10,1,0
1.17962e-05,0.00613875,0.00467391,0.1511,5.00443,520399,-1,1.09303e-11,1,0
1.28462e-05,0.00595873,0.00482607,0.151647,5.00362,463851,-1,5.7374e-10,1,0
1.52363e-05,0.00634279,0.00479878,0.150852,5.00409,416293,-1,9.37925e-10,1,0
1.68974e-05,0.00559539,0.00487581,0.150612,5.00847,331139,-1,2.39323e-10,1,0
1.93114e-05,0.00389048,0.00429757,0.149418,5.01238,201460,-1,3.25867e-10,1,0
1.99938e-05,0.00336504,0.00423505,0.149737,5.01124,168304,-1,4.00366e-10,1,0
2.16128e-05,0.00312408,0.00415069,0.150582,5.01264,144548,-1,2.45707e-10,1,0
2.29842e-05,0.00271206,0.00467829,0.151047,5.01255,117997,-1,4.48933e-10,1,0
2.36434e-05,0.00291417,0.00472443,0.151025,5.014,123255,-1,4.21287e-10,1,0
2.49986e-05,0.00321808,0.00402565,0.151054,5.01435,128730,-1,2.05039e-10,1,0
2.81721e-05,0.00352277,0.00508791,0.153087,5.01096,125045,-1,1.31992e-09,1,0
2.97324e-05,0.0048259,0.00437971,0.154038,5.01099,162311,-1,6.4807e-10,1,0
3.12312e-05,0.00410444,0.00582375,0.153344,5.00992,131421,-1,1.01381e-10,1,0
3.22498e-05,0.00432107,0.00614461,0.152785,5.00566,133988,-1,4.25934e-10,1,0
3.32621e-05,0.00499289,0.00635524,0.151641,5.00648,150108,-1,5.20412e-11,1,0
3.46101e-05,0.00503882,0.00515076,0.150685,5.00554,145588,-1,1.32592e-09,1,0
3.61605e-05,0.00525054,0.00486511,0.15103,4.9979,145201,-1,1.04615e-11,1,0
3.67381e-05,0.00541301,0.00507388,0.150311,4.99803,147341,-1,1.24274e-09,1,0
3.80933e-05,0.00598217,0.00425694,0.150318,4.9989,157040,-1,1.78952e-10,1,0
3.8918e-05,0.0059885,0.00382795,0.15084,4.99814,153875,-1,1.11227e-10,1,0
3.98854e-05,0.0059257,0.00452463,0.151204,4.99941,148568,-1,1.33651e-10,1,0
4.2457e-05,0.00761499,0.00606528,0.152417,4.99469,179358,-1,2.06917e-10,1,0
4.33845e-05,0.00786147,0.00553835,0.151909,4.99258,181205,-1,3.25663e-11,1,0
4.40264e-05,0.007738,0.00531215,0.151787,4.99032,175758,-1,3.52664e-10,1,0
4.62115e-05,0.00841579,0.00672506,0.152361,4.98522,182115,-1,7.1417e-10,1,0
4.7317e-05,0.00896041,0.00680715,0.1525,4.99053,189370,-1,1.55013e-10,1,0
4.88957e-05,0.00911911,0.00656303,0.153906,4.98871,186501,-1,5.03237e-10,1,0
5.0154e-05,0.00863911,0.00659286,0.153955,4.98933,172252,-1,1.52318e-10,1,0
5.15141e-05,0.00955304,0.00695775,0.153727,4.98782,185445,-1,5.41738e-10,1,0
5.32057e-05,0.00982538,0.0078181,0.153889,4.98989,184668,-1,8.00584e-10,1,0
5.4827e-05,0.00941141,0.00797691,0.155034,4.98618,171656,-1,4.31532e-11,1,0
5.6515e-05,0.0102414,0.00958492,0.154853,4.98362,181217,-1,5.49233e-10,1,0
5.7803e-05,0.00979514,0.0108025,0.155643,4.97933,169457,-1,5.73898e-10,1,0
5.88048e-05,0.00935506,0.0100765,0.155188,4.97737,159087,-1,9.0619e-10,1,0
6.0162e-05,0.010124,0.00972448,0.154265,4.97897,168279,-1,1.12142e-09,1,0
6.2122e-05,0.00949924,0.0103609,0.15472,4.97916,152913,-1,1.06651e-09,1,0
6.40531e-05,0.0101137,0.0102801,0.15537,4.97742,157896,-1,5.98166e-10,1,0
6.61587e-05,0.00934483,0.010307,0.154426,4.97859,141249,-1,3.03207e-11,1,0
6.74067e-05,0.00891731,0.0117026,0.154021,4.97651,132291,-1,4.48701e-10,1,0
6.90365e-05,0.00891958,0.0121934,0.154647,4.9746,129201,-1,2.16009e-10,1,0
7.01437e-05,0.00930517,0.0123356,0.15422,4.97744,132659,-1,7.89604e-11,1,0
7.18708e-05,0.00873225,0.0112957,0.153338,4.97671,121499,-1,2.97205e-10,1,0
7.25977e-05,0.0082535,0.0106846,0.15357,4.97557,113688,-1,3.5672e-10,1,0
7.40068e-05,0.00807202,0.0108452,0.154011,4.97314,109071,-1,4.53966e-10,1,0
7.52893e-05,0.00708761,0.0117275,0.15446,4.97327,94138.3,-1,4.35627e-11,1,0
7.68801e-05,0.00669972,0.0120098,0.154557,4.96894,87145.1,-1,2.09302e-10,1,0
7.77679e-05,0.00631149,0.0115312,0.154738,4.96873,81157.9,-1,1.09956e-10,1,0
7.94665e-05,0.00513643,0.0106935,0.154149,4.96546,64636.5,-1,9.37758e-10,1,0
8.0357e-05,0.00484223,0.0101691,0.154927,4.96485,60259,-1,2.25035e-10,1,0
8.24286e-05,0.00269177,0.010472,0.153902,4.96425,32655.8,-1,2.35857e-09,1,0
8.3769e-05,0.00182072,0.0104173,0.15313,4.96495,21735,-1,4.7492e-10,1,0
8.54011e-05,0.00177764,0.00956835,0.153441,4.96427,20815.2,-1,4.29796e-10,1,0
8.67722e-05,0.00251971,0.0090542,0.152973,4.96557,29038.2,-1,6.04143e-10,1,0
8.87131e-05,0.00141579,0.00981094,0.154608,4.96832,15959.2,-1,1.23811e-09,1,0
9.00026e-05,0.00111174,0.0103448,0.154628,4.96885,12352.3,-1,9.26695e-10,1,0
9.19138e-05,0.000103085,0.00877535,0.153747,4.96931,1121.54,-1,6.23934e-10,1,0
9.39485e-05,0.0010502,0.00812925,0.154528,4.96797,11178.4,-1,1.17772e-10,1,0
9.55027e-05,0.00137477,0.00891071,0.153423,4.96408,14395.1,-1,3.20433e-10,1,0
9.67845e-05,-0.000139434,0.00937293,0.152819,4.96407,-1440.66,-1,3.20433e-10,1,0
9.81398e-05,-0.000723632,0.00874551,0.153226,4.96297,-7373.48,-1,2.10775e-10,1,0
0.000100224,-0.000579112,0.0110659,0.152991,4.96494,-5778.16,-1,1.73885e-10,1,0
0.000100965,-0.00124866,0.0105293,0.15257,4.96527,-12367.3,-1,9.06887e-10,1,0
0.00010318,-0.00143004,0.00986987,0.152934,4.96438,-13859.7,-1,1.27535e-09,1,0
0.00010474,-0.00233104,0.0100973,0.152959,4.96263,-22255.5,-1,1.04374e-09,1,0
0.000107493,-0.00370203,0.0108597,0.151913,4.95934,-34439.7,-1,8.21119e-10,1,0
0.000108195,-0.00408952,0.0109189,0.152213,4.95707,-37797.6,-1,3.60942e-10,1,0
0.000109364,-0.00325858,0.0111094,0.151757,4.94998,-29795.8,-1,7.35641e-10,1,0
0.000111152,-0.00297447,0.0116625,0.151411,4.94921,-26760.3,-1,1.3747e-11,1,0
