3.19038e-07,0.449711,0.000206211,0.779364,5.0004,1.40958e+09,-1,1.10898e-47,1,0
1.01801e-06,0.450132,0.000409835,0.779522,4.99734,4.42167e+08,-1,3.05224e-10,1,0
1.91496e-06,0.450994,0.00120871,0.779419,4.99659,2.35511e+08,-1,1.13996e-10,1,0
2.05859e-06,0.451076,0.00117115,0.77943,5.00084,2.19119e+08,-1,1.00271e-10,1,0
2.32535e-06,0.451105,0.00103869,0.77932,4.99776,1.93994e+08,-1,1.93164e-10,1,0
3.34983e-06,0.450564,1.10658e-06,0.779238,5.00031,1.34503e+08,-1,1.03867e-10,1,0
3.68721e-06,0.450357,-5.40835e-05,0.779296,5.0008,1.2214e+08,-1,1.50855e-09,1,0
4.14418e-06,0.45038,0.000243002,0.77879,5.0015,1.08678e+08,-1,5.85873e-10,1,0
4.54027e-06,0.450816,0.000160234,0.778654,4.99766,9.92929e+07,-1,4.00066e-11,1,0
5.21018e-06,0.451631,-9.59283e-05,0.778425,4.99773,8.66824e+07,-1,6.71768e-10,1,0
6.65137e-06,0.453095,-0.000929673,0.778626,5.00151,6.81206e+07,-1,9.38136e-10,1,0
7.44558e-06,0.453443,-0.00140738,0.779498,5.00152,6.0901e+07,-1,9.38136e-10,1,0
7.64126e-06,0.453506,-0.00139988,0.779403,5.00161,5.93496e+07,-1,1.60596e-10,1,0
8.02681e-06,0.453737,-0.00130673,0.779784,4.99946,5.65277e+07,-1,2.33371e-10,1,0
8.75119e-06,0.45314,-0.00143807,0.779502,4.99791,5.17804e+07,-1,3.14734e-10,1,0
9.45817e-06,0.453092,-0.00184823,0.778913,4.99629,4.79049e+07,-1,6.5099e-10,1,0
9.73143e-06,0.453053,-0.00184446,0.778927,4.99806,4.65557e+07,-1,7.2447e-12,1,0
1.04023e-05,0.453097,-0.00189857,0.77924,4.99588,4.35576e+07,-1,3.95242e-10,1,0
1.11994e-05,0.45339,-0.00127223,0.779845,4.99636,4.04835e+07,-1,8.87393e-11,1,0
1.24942e-05,0.454592,-0.00248786,0.779678,4.99642,3.63843e+07,-1,8.87393e-11,1,0
1.36886e-05,0.455528,-0.00327559,0.780414,4.997,3.32778e+07,-1,1.05223e-09,1,0
1.43799e-05,0.456127,-0.00363351,0.780747,4.99908,3.17198e+07,-1,1.60703e-10,1,0
1.47485e-05,0.456518,-0.00390936,0.780848,4.9991,3.09535e+07,-1,1.60703e-10,1,0
1.59426e-05,0.457785,-0.00480292,0.781175,4.99916,2.87145e+07,-1,1.60703e-10,1,0
1.64993e-05,0.457869,-0.00519171,0.781508,4.99704,2.77508e+07,-1,3.31673e-10,1,0
1.74001e-05,0.457566,-0.00555213,0.780669,4.9971,2.62968e+07,-1,5.71715e-10,1,0
1.81425e-05,0.457117,-0.00545101,0.781515,4.99518,2.5196e+07,-1,1.17413e-11,1,0
1.87506e-05,0.456959,-0.00595707,0.781997,4.99433,2.43703e+07,-1,4.6286e-10,1,0
1.93386e-05,0.456989,-0.00637892,0.782224,4.997,2.36309e+07,-1,1.05982e-11,1,0
1.97157e-05,0.457343,-0.00648922,0.781888,4.99574,2.31968e+07,-1,5.00202e-10,1,0
