9.68978e-07,-0.138654,0.000114342,-0.787024,5.00134,-1.43093e+08,-1,5.26982e-10,1,0
1.74051e-06,-0.139611,0.000335463,-0.787311,5.0013,-8.02127e+07,-1,5.26982e-10,1,0
2.8851e-06,-0.140955,0.000722288,-0.787698,5.00073,-4.88561e+07,-1,2.46489e-09,1,0
3.87194e-06,-0.141581,0.00118693,-0.787759,5.00099,-3.65658e+07,-1,2.40304e-10,1,0
5.07791e-06,-0.142111,0.00121475,-0.787778,5.00048,-2.7986e+07,-1,1.41178e-10,1,0
5.61559e-06,-0.142146,0.00140933,-0.787295,5.00223,-2.53127e+07,-1,3.85514e-10,1,0
7.08019e-06,-0.142562,0.0027844,-0.786957,5.00306,-2.01353e+07,-1,4.49555e-10,1,0
8.24782e-06,-0.142992,0.00322058,-0.785552,5.00476,-1.73369e+07,-1,9.2754e-11,1,0
1.02629e-05,-0.14407,0.00243043,-0.785289,5.01197,-1.4038e+07,-1,1.55385e-10,1,0
1.11269e-05,-0.143973,0.0024438,-0.786133,5.00787,-1.29391e+07,-1,1.2517e-10,1,0
1.24864e-05,-0.144006,0.00239522,-0.786852,5.01562,-1.1533e+07,-1,9.16569e-10,1,0
1.33306e-05,-0.142915,0.00219052,-0.786689,5.01522,-1.07208e+07,-1,1.12195e-09,1,0
1.45669e-05,-0.141976,0.00245738,-0.786508,5.01243,-9.74649e+06,-1,7.65643e-10,1,0
1.5651e-05,-0.141665,0.00207893,-0.78676,5.01047,-9.0515e+06,-1,2.19734e-10,1,0
1.64786e-05,-0.141527,0.0026103,-0.786776,5.00808,-8.58852e+06,-1,3.05381e-10,1,0
1.74466e-05,-0.141863,0.0021402,-0.786804,5.01255,-8.13128e+06,-1,6.7502e-10,1,0
1.90043e-05,-0.1421,0.00313958,-0.788278,5.01281,-7.47726e+06,-1,1.1501e-09,1,0
1.9895e-05,-0.142596,0.00304543,-0.788642,5.01076,-7.16741e+06,-1,1.77451e-10,1,0
2.05738e-05,-0.142487,0.00230975,-0.789031,5.011,-6.92567e+06,-1,8.68933e-10,1,0
2.23744e-05,-0.141153,0.00116287,-0.790107,5.01504,-6.30865e+06,-1,5.45617e-10,1,0
2.40309e-05,-0.14033,0.00160049,-0.78971,5.01385,-5.83956e+06,-1,1.37847e-09,1,0
