2.32248e-06,-0.0396538,0.000992019,-0.237727,4.9965,-1.70739e+07,-1,8.08121e-10,1,0
3.58493e-06,-0.0400798,0.000660279,-0.237644,4.99567,-1.11801e+07,-1,6.56001e-10,1,0
5.15462e-06,-0.0398083,0.000742162,-0.236903,4.99561,-7.72284e+06,-1,3.25015e-11,1,0
7.59437e-06,-0.0389288,0.00215406,-0.234363,4.99584,-5.126e+06,-1,1.83477e-09,1,0
8.92582e-06,-0.038357,0.00200915,-0.233976,4.99138,-4.29731e+06,-1,3.7827e-10,1,0
1.13174e-05,-0.0377032,0.00109563,-0.233679,4.9919,-3.33143e+06,-1,4.62079e-10,1,0
1.39951e-05,-0.0375547,0.00283417,-0.233461,4.99472,-2.68342e+06,-1,1.08776e-09,1,0
1.56394e-05,-0.0378179,0.00244267,-0.233035,4.99926,-2.41812e+06,-1,4.15045e-10,1,0
1.77595e-05,-0.0389006,0.00144201,-0.232161,4.99435,-2.19041e+06,-1,1.41321e-09,1,0
2.03194e-05,-0.0392531,7.61899e-05,-0.231172,4.99336,-1.9318e+06,-1,8.68262e-11,1,0
2.24119e-05,-0.0386475,-0.000179309,-0.230946,4.99039,-1.72442e+06,-1,9.40081e-10,1,0
2.39868e-05,-0.0383205,0.000282695,-0.230306,4.99312,-1.59757e+06,-1,3.30143e-11,1,0
2.64447e-05,-0.0370208,0.00165169,-0.229425,4.99656,-1.39993e+06,-1,5.89625e-11,1,0
2.87828e-05,-0.0382614,0.00151628,-0.229714,4.99518,-1.32931e+06,-1,1.48979e-09,1,0
2.96804e-05,-0.0381884,0.00184744,-0.230229,4.99173,-1.28666e+06,-1,5.89244e-11,1,0
3.21081e-05,-0.0385701,0.00226173,-0.231938,4.99147,-1.20126e+06,-1,1.80273e-09,1,0
3.42654e-05,-0.0393451,0.00333695,-0.232009,4.99675,-1.14824e+06,-1,7.00825e-11,1,0
3.67287e-05,-0.038661,0.002563,-0.230871,4.99908,-1.05261e+06,-1,3.62148e-10,1,0
3.91377e-05,-0.039381,0.00250408,-0.230862,4.99775,-1.00622e+06,-1,3.81815e-10,1,0
4.13778e-05,-0.0404831,0.000786447,-0.2288,4.99792,-978379,-1,1.51401e-09,1,0
4.40554e-05,-0.0412819,0.000645289,-0.227538,5.00072,-937045,-1,4.94489e-10,1,0
4.57892e-05,-0.0404214,0.001733,-0.227517,5.00296,-882772,-1,9.37974e-10,1,0
4.68023e-05,-0.0402225,0.00190644,-0.228046,5.00559,-859414,-1,8.50085e-11,1,0
5.01793e-05,-0.0413134,0.0013752,-0.230067,5.00857,-823316,-1,4.94175e-10,1,0
5.2396e-05,-0.041332,0.00112061,-0.230804,5.0116,-788839,-1,2.56282e-10,1,0
5.44009e-05,-0.0416289,0.00219511,-0.231849,5.00765,-765225,-1,1.06637e-09,1,0
5.64384e-05,-0.0419867,0.00268868,-0.23124,5.00831,-743938,-1,1.43033e-10,1,0
5.79219e-05,-0.0419923,0.00227169,-0.23277,5.00291,-724981,-1,8.37809e-11,1,0
6.02234e-05,-0.0426829,0.00290026,-0.233076,5.00407,-708743,-1,5.39252e-10,1,0
6.3326e-05,-0.0430306,0.00173186,-0.236427,5.0028,-679509,-1,1.62443e-09,1,0
6.52643e-05,-0.0430423,0.000540317,-0.237653,4.99805,-659508,-1,4.00429e-10,1,0
6.92203e-05,-0.0443679,0.00132943,-0.239318,4.99244,-640967,-1,9.3804e-10,1,0
7.06953e-05,-0.0449383,0.00163214,-0.239275,4.99114,-635661,-1,1.13889e-10,1,0
7.26011e-05,-0.0452885,0.00125396,-0.240087,4.99137,-623799,-1,1.40732e-09,1,0
7.56918e-05,-0.0429582,-1.15821e-05,-0.240245,4.99108,-567542,-1,2.42457e-09,1,0
7.824e-05,-0.0423984,0.000746218,-0.241359,4.99167,-541902,-1,5.38046e-10,1,0
8.01583e-05,-0.0410931,0.00114499,-0.243277,4.99401,-512649,-1,2.27447e-11,1,0
8.32259e-05,-0.0386792,0.000949472,-0.245903,4.99592,-464750,-1,4.38457e-10,1,0
8.46189e-05,-0.0396258,0.000810212,-0.24647,4.99993,-468286,-1,6.50794e-10,1,0
8.72567e-05,-0.0386107,0.000809237,-0.247208,4.99619,-442495,-1,2.0031e-09,1,0
8.85472e-05,-0.0376952,0.000592931,-0.2477,4.9939,-425708,-1,3.06409e-10,1,0
9.11111e-05,-0.0366005,-3.0088e-05,-0.24699,4.98721,-401713,-1,9.37597e-10,1,0
9.31732e-05,-0.0361651,-0.000629593,-0.246825,4.98716,-388149,-1,2.8941e-10,1,0
9.54792e-05,-0.0365635,-0.00120158,-0.248659,4.98983,-382947,-1,1.28405e-09,1,0
9.7382e-05,-0.0376951,-0.00166006,-0.249878,4.99637,-387085,-1,2.67757e-11,1,0
9.90054e-05,-0.0386565,-0.000187784,-0.250572,4.99531,-390448,-1,1.99988e-10,1,0
0.000101661,-0.0395109,0.00194027,-0.250254,4.99324,-388654,-1,3.94647e-10,1,0
0.000104331,-0.0390935,0.00377857,-0.247858,4.99148,-374705,-1,9.33362e-10,1,0
0.000107089,-0.037689,0.00484284,-0.248656,4.99002,-351941,-1,2.34617e-10,1,0
0.000109493,-0.0380333,0.00707957,-0.24914,4.99087,-347357,-1,5.69625e-10,1,0
0.00011091,-0.0378528,0.00695374,-0.249837,4.99081,-341293,-1,4.1535e-10,1,0
0.000112644,-0.0368704,0.0070536,-0.250195,4.99068,-327318,-1,5.37489e-10,1,0
0.00011439,-0.0367056,0.00666724,-0.249111,4.99497,-320880,-1,5.14716e-11,1,0
0.000115774,-0.0361711,0.00613664,-0.248452,4.99095,-312428,-1,3.77596e-10,1,0
0.000118242,-0.0360827,0.00545527,-0.246852,4.99289,-305160,-1,7.81654e-10,1,0
0.000120648,-0.0368995,0.00674294,-0.246296,4.99232,-305844,-1,4.72936e-10,1,0
0.000123601,-0.0356597,0.00742848,-0.244344,4.99322,-288507,-1,1.11435e-09,1,0
0.000125093,-0.0357617,0.00721644,-0.245906,4.99678,-285881,-1,4.37962e-10,1,0
0.000126943,-0.0351775,0.00723394,-0.244956,5.00094,-277112,-1,5.85328e-10,1,0
0.000128998,-0.0365924,0.00610773,-0.244649,5.00539,-283666,-1,1.27004e-11,1,0
0.000131422,-0.0375939,0.00561111,-0.243484,5.00596,-286054,-1,9.20181e-10,1,0
0.000134229,-0.0377994,0.00590424,-0.24359,5.00616,-281603,-1,7.48122e-10,1,0
0.000135496,-0.0374723,0.00509452,-0.243617,5.00732,-276556,-1,1.71207e-10,1,0
0.000138598,-0.037624,0.00532849,-0.242114,5.00371,-271462,-1,5.1374e-10,1,0
