3.12329e-07,0.175035,9.97123e-05,0.302702,5.00041,5.60421e+08,-1,2.08961e-76,1,0
5.3801e-07,0.175168,-0.000117775,0.302562,5.00188,3.25585e+08,-1,6.19823e-11,1,0
8.51568e-07,0.175152,-0.000100867,0.302515,5.00146,2.05682e+08,-1,1.49236e-10,1,0
1.06987e-06,0.174984,9.16583e-05,0.302428,5.00233,1.63555e+08,-1,1.09686e-10,1,0
2.55687e-06,0.173646,0.00143255,0.301872,5.00226,6.79136e+07,-1,1.09686e-10,1,0
3.24914e-06,0.173322,0.00198196,0.301466,5.0029,5.33441e+07,-1,9.71869e-11,1,0
3.75787e-06,0.173071,0.00222571,0.302044,5.00252,4.60557e+07,-1,6.75198e-10,1,0
4.21277e-06,0.172973,0.00233443,0.30243,5.00132,4.10593e+07,-1,3.79148e-10,1,0
4.52903e-06,0.172949,0.00217395,0.302333,5.00264,3.81869e+07,-1,2.22697e-10,1,0
5.32925e-06,0.172509,0.00274112,0.302303,4.99945,3.23703e+07,-1,3.64213e-10,1,0
5.72209e-06,0.172792,0.00301661,0.302471,4.99747,3.01974e+07,-1,1.35437e-10,1,0
6.53244e-06,0.172174,0.00339572,0.302929,4.99647,2.63568e+07,-1,7.69553e-10,1,0
7.12918e-06,0.171781,0.00364884,0.302301,4.99619,2.40955e+07,-1,1.59981e-10,1,0
7.81807e-06,0.171233,0.00297167,0.302151,4.99568,2.19022e+07,-1,8.7786e-10,1,0
8.54333e-06,0.171165,0.00203459,0.302104,4.99742,2.00349e+07,-1,8.44458e-10,1,0
9.03893e-06,0.171711,0.00169932,0.302252,4.99744,1.89968e+07,-1,8.44458e-10,1,0
9.33298e-06,0.171999,0.00164307,0.302213,4.99669,1.84291e+07,-1,9.03229e-10,1,0
9.49106e-06,0.17209,0.00168542,0.302094,4.99532,1.81318e+07,-1,3.13671e-10,1,0
1.01063e-05,0.172276,0.00103369,0.302139,4.99712,1.70464e+07,-1,3.68881e-10,1,0
1.06629e-05,0.171917,0.00111441,0.302278,4.99977,1.61229e+07,-1,4.07218e-10,1,0
1.10243e-05,0.171743,0.00125013,0.302704,4.99976,1.55785e+07,-1,4.07218e-10,1,0
1.1721e-05,0.171853,0.00136888,0.302889,5.00139,1.4662e+07,-1,4.01994e-10,1,0
1.23055e-05,0.172599,0.00158222,0.302898,5.00203,1.40261e+07,-1,7.81052e-10,1,0
1.34393e-05,0.17174,0.00150729,0.302734,5.00303,1.2779e+07,-1,1.10599e-09,1,0
1.38514e-05,0.17171,0.00144431,0.30226,5.00176,1.23966e+07,-1,7.47182e-11,1,0
1.46263e-05,0.170778,0.00123455,0.302642,5.00171,1.16761e+07,-1,7.47182e-11,1,0
1.57997e-05,0.169368,0.000916966,0.303219,4.99751,1.07197e+07,-1,2.58555e-09,1,0
1.61994e-05,0.169664,0.00135067,0.303146,4.99753,1.04735e+07,-1,2.58555e-09,1,0
1.73591e-05,0.170523,0.0026089,0.302935,4.99803,9.82329e+06,-1,2.06857e-09,1,0
1.79692e-05,0.170557,0.00327565,0.303079,4.99723,9.49162e+06,-1,2.32384e-10,1,0
1.86289e-05,0.171057,0.00389583,0.303441,4.99745,9.1823e+06,-1,1.22229e-09,1,0
1.99083e-05,0.172216,0.00317005,0.302437,4.99687,8.65046e+06,-1,1.69704e-09,1,0
2.07642e-05,0.173235,0.00361022,0.302199,4.99693,8.34297e+06,-1,1.69704e-09,1,0
2.11917e-05,0.173052,0.00373763,0.30248,4.99662,8.166e+06,-1,3.55969e-10,1,0
2.19529e-05,0.17229,0.00335187,0.302445,4.99343,7.84817e+06,-1,6.30276e-11,1,0
2.25057e-05,0.171797,0.00322205,0.302716,4.99275,7.63348e+06,-1,3.9234e-10,1,0
2.31142e-05,0.171471,0.00378786,0.302868,4.9935,7.41843e+06,-1,4.55878e-10,1,0
2.34866e-05,0.171551,0.00417406,0.302637,4.99338,7.30423e+06,-1,5.1559e-10,1,0
2.39376e-05,0.17134,0.00428134,0.3025,4.99839,7.15778e+06,-1,1.46629e-10,1,0
2.50505e-05,0.170146,0.00451026,0.301662,4.99834,6.7921e+06,-1,1.46629e-10,1,0
2.53613e-05,0.169867,0.00456499,0.301388,4.99862,6.69787e+06,-1,2.08804e-09,1,0
2.56124e-05,0.169816,0.00434635,0.301286,4.99825,6.6302e+06,-1,2.56226e-10,1,0
2.62582e-05,0.169182,0.00431747,0.301583,4.9992,6.44299e+06,-1,2.87618e-10,1,0
2.7131e-05,0.168494,0.00419922,0.30132,5.00123,6.21038e+06,-1,8.35193e-10,1,0
2.75129e-05,0.168155,0.00431764,0.301624,4.99982,6.11185e+06,-1,4.3459e-11,1,0
2.89122e-05,0.167338,0.00461789,0.300142,4.99953,5.7878e+06,-1,5.5968e-10,1,0
3.03879e-05,0.166668,0.0048518,0.298921,4.99887,5.48469e+06,-1,2.93501e-10,1,0
3.10183e-05,0.16666,0.00558343,0.298516,4.99933,5.37294e+06,-1,8.36422e-10,1,0
3.13463e-05,0.167009,0.00553869,0.298267,5.0007,5.32787e+06,-1,1.05226e-11,1,0
3.17576e-05,0.167334,0.00530153,0.298636,5.00188,5.2691e+06,-1,5.45757e-10,1,0
